word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
menyeluruh	489	-8.69	0	0	2284	1316	733	119	56	897	91	18	10	5	10
taiping	489	-7.85	0	0	1258	267	11	3	1	1084	1002	233	8	1	7
service	489	-7.68	0	1	1877	579	73	9	4	965	103	29	5	1	7
prof	489	-4.98	0	1	2227	163	79	8	8	138	4	2	1	1	4
rio	488	-5.07	14	19	708	74	2	2	2	430	26	8	8	8	3
singh	488	-6.04	4	5	1877	192	42	16	2	897	14	1	1	1	5
sungguh	488	-6.95	0	0	1877	215	22	7	2	897	91	5	3	3	7
taib	488	-6.17	6	11	1258	267	11	1	1	122	27	5	1	1	4
banggai	487	-6.59	2	4	1724	357	69	25	4	1647	202	12	1	1	7
jurusan	487	-6.45	0	1	422	92	21	13	2	4186	3151	148	34	6	7
reformasi	487	-8.68	0	0	708	214	9	3	3	1647	212	114	8	5	9
diplomatik	487	-10.06	0	0	1396	923	116	4	4	817	230	73	10	5	10
lurus	487	-5.55	14	15	690	76	3	2	1	1266	178	32	11	1	5
form	487	-5.06	6	9	402	67	29	13	13	531	14	6	5	5	4
