word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
챔피언스리그에	188	-8.7	0	1	7	7	7	3	2	784	3	2	1	1	7
요청이	188	-5.83	6	7	60	8	1	1	1	668	1	1	1	1	3
발기인	188	-5.45	6	6	154	2	2	2	2	291	4	1	1	1	3
향은	188	-5.17	290	294	19	1	1	1	1	584	3	3	3	3	2
비공식적으로	188	-6.04	0	1	101	3	3	1	1	878	429	87	2	2	6
시네마	188	-6.48	2	2	277	1	1	1	1	40	1	1	1	1	3
서부는	188	-5.28	26	28	95	4	1	1	1	1036	16	1	1	1	3
열이	188	-5.48	270	272	42	1	1	1	1	668	1	1	1	1	2
취하지	188	-5.14	18	19	30	5	1	1	1	223	30	1	1	1	3
생산할	188	-5.38	20	21	88	18	1	1	1	93	2	1	1	1	3
고층	188	-5.15	78	81	114	1	1	1	1	6	2	2	2	2	2
노예를	188	-5.62	8	10	68	4	1	1	1	665	3	1	1	1	3
밝히지	188	-6.16	4	4	19	4	1	1	1	223	1	1	1	1	3
문서에서는	188	-6.58	0	0	76	8	2	1	1	1036	67	52	1	1	5
