word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
varstvo	547	-7.18	4	4	891	76	29	3	3	2464	166	66	48	10	7
prevzeli	547	-7.44	0	1	2998	1251	495	42	9	3014	418	50	5	4	8
vodni	547	-4.9	14	18	891	148	56	12	6	3014	601	32	15	2	5
naboj	547	-6.7	2	4	1123	636	11	10	5	281	19	5	1	1	5
špansko	547	-6.61	6	6	288	31	13	13	7	2464	359	185	61	25	7
club	547	-6.84	2	2	327	10	1	1	1	55	6	2	1	1	4
starem	547	-6.22	2	4	1767	343	122	33	10	791	399	5	1	1	6
prisoten	546	-8.05	0	0	2998	1251	407	55	9	698	274	11	3	1	8
molekul	546	-9.01	0	4	1017	242	12	7	7	805	7	1	1	1	7
vida	546	-5.09	14	18	891	136	32	1	1	4024	121	11	2	2	4
spremembo	546	-9.46	0	0	1767	242	77	59	38	2464	51	3	1	1	9
sodelujejo	546	-9.73	0	0	1767	176	49	17	16	2464	521	92	51	42	10
vsake	546	-5.98	6	8	891	62	19	17	4	2858	385	13	1	1	5
tovarni	546	-6.77	6	7	810	103	15	8	8	3014	601	33	14	2	7
izpopolnjeval	546	-13.2	0	0	732	378	26	12	3	805	321	77	18	5	13
enostavno	546	-7.72	0	0	307	80	24	6	6	2464	657	49	14	2	9
besedami	545	-8.72	0	0	657	90	17	16	16	3014	160	52	3	1	8
partije	545	-7.29	6	6	2998	162	52	20	15	2858	757	187	4	1	7
najde	545	-5.77	0	2	1123	636	91	11	5	2858	66	2	2	2	5
prebil	545	-5.06	0	2	2998	1251	495	21	18	805	249	16	1	1	6
televizijske	545	-11.36	0	0	810	250	26	23	10	2858	385	169	35	19	12
mercedes	545	-10.21	0	0	1017	218	20	2	1	283	55	4	1	1	8
korzike	545	-7.99	2	2	1164	386	38	3	3	2858	385	65	3	1	7
oddaje	545	-6.09	6	7	1293	253	23	17	8	2858	757	18	6	1	6
opazil	544	-6.63	0	3	1293	127	25	22	6	805	249	4	3	1	6
linija	544	-6.56	10	11	533	95	15	5	5	4024	638	182	24	4	6
jugoslovanski	544	-10.22	0	0	324	92	23	20	11	3014	456	229	65	29	13
šlo	544	-5.38	8	10	288	3	1	1	1	2464	204	4	4	4	3
navaja	544	-5.9	4	4	1123	636	42	11	2	4024	638	36	5	1	6
svetnik	544	-6.2	0	1	1767	78	53	51	3	406	168	127	25	8	7
lastnih	544	-6.4	4	5	533	99	26	23	20	985	766	301	25	6	7
plast	544	-5.36	0	3	2998	128	56	6	6	485	187	12	4	1	5
obrambi	543	-7.85	6	7	1293	322	53	31	10	3014	45	2	1	1	7
romeo	543	-8.41	0	0	853	125	26	1	1	2464	4	1	1	1	5
arabsko	543	-8.11	6	6	569	70	7	7	6	2464	359	185	2	1	7
delavci	543	-7.73	4	4	1052	247	82	24	18	3014	117	7	2	2	7
ch	543	-3.57	34	36	327	32	32	32	32	985	16	16	16	16	2
savo	543	-5.45	16	17	1767	94	8	1	1	2464	166	46	2	2	4
društev	542	-7.07	0	0	1052	131	49	5	5	646	208	78	2	1	7
mednarodnega	542	-10.95	0	0	1017	218	46	10	8	4024	464	420	166	15	12
nasproti	542	-8.12	0	0	1123	636	122	24	23	3014	437	14	3	3	8
združuje	542	-7.03	0	0	961	69	62	25	25	2858	757	77	6	1	8
iste	542	-5.26	8	14	732	48	21	3	3	2858	104	21	5	5	4
videz	541	-7.03	10	12	891	136	32	14	3	52	16	2	2	2	5
lege	541	-5.9	16	17	533	147	15	7	7	2858	36	3	2	2	4
pripoveduje	541	-9.91	0	0	2998	1251	407	73	22	2858	757	77	7	4	11
vodilni	541	-6.77	8	10	891	148	56	26	11	3014	601	52	10	2	7
strah	541	-5.6	4	5	1767	343	115	31	2	985	142	9	1	1	5
uporabimo	541	-10.68	0	0	623	104	70	49	43	2464	93	24	3	1	9
trdijo	541	-5.42	0	0	810	190	23	7	1	2464	521	212	17	1	6
podobnih	541	-6.36	0	1	2998	1158	140	16	16	985	766	301	13	5	8
postale	541	-5.83	12	14	2998	1158	203	61	43	2858	134	35	5	5	7
metodo	540	-7.73	6	7	1017	218	32	6	6	2464	57	11	1	1	6
nižji	540	-6.42	6	7	1123	79	7	6	2	3014	242	7	3	2	5
divizijo	540	-8.69	0	1	1052	113	13	7	6	2464	521	212	11	2	8
skupna	540	-6.99	6	7	1767	116	34	29	11	4024	689	3	1	1	6
nadalje	540	-6.39	0	0	1123	636	58	19	16	2858	757	48	6	5	7
parlament	540	-10.09	0	0	2998	162	52	3	3	485	46	32	11	1	9
datum	540	-7.56	0	1	1052	105	6	2	2	791	12	1	1	1	5
naravo	540	-6.43	6	8	1123	636	68	24	19	2464	166	46	10	1	6
napade	539	-6.39	10	13	1123	636	73	25	18	2858	66	13	4	1	6
fiziki	539	-6.39	8	9	309	88	19	19	12	3014	456	72	2	1	6
ples	539	-4.96	4	8	2998	128	31	10	10	283	55	11	1	1	4
kovine	539	-5.38	4	5	1164	386	17	10	10	2858	607	122	17	8	6
filmska	539	-6.87	6	6	309	88	36	15	7	4024	441	133	8	1	7
kraje	539	-4.89	8	14	1164	267	94	25	9	2858	757	18	4	2	5
literaturi	539	-10.93	0	0	533	95	16	11	11	3014	79	11	6	3	10
madžarska	539	-8.67	0	0	1017	282	13	9	9	4024	441	133	23	8	9
nadaljevanje	538	-9.64	0	0	1123	636	58	19	16	2858	757	275	185	74	12
začetkom	538	-8.24	0	0	961	475	29	23	16	791	201	39	2	1	8
partizanskih	538	-11.05	0	0	2998	162	52	20	15	985	766	193	125	38	12
prisotnosti	538	-8.98	0	0	2998	1251	407	55	9	3014	437	150	105	70	11
koncentracije	538	-11.22	0	0	1164	386	114	27	21	2858	757	187	57	35	13
ernest	538	-8.08	0	1	307	10	2	1	1	485	187	14	1	1	6
samostana	538	-8.28	0	0	1767	94	35	19	13	4024	689	99	6	2	9
iau	538	-7.05	6	7	732	2	1	1	1	772	5	1	1	1	3
potopljena	538	-8.94	0	0	2998	1158	91	23	3	4024	689	137	55	27	10
polovica	538	-6.46	0	0	2998	1158	120	20	4	4024	153	98	11	5	8
obalo	538	-5.74	6	8	1293	322	18	12	1	2464	204	56	1	1	5
spremenili	537	-8.93	0	0	1767	242	77	59	38	3014	418	149	18	4	10
zmagala	537	-7.3	4	5	961	47	36	18	8	4024	484	170	6	4	7
razdalji	537	-7.69	0	1	853	389	258	18	6	3014	242	18	3	2	8
pobegnil	537	-10.29	0	0	2998	1158	14	6	6	805	249	35	5	2	8
generalmajorja	537	-15.94	0	0	573	74	31	24	20	4024	638	77	24	2	14
verskih	536	-5.86	0	1	891	183	41	6	6	985	766	193	125	19	7
asteroidnem	536	-12.48	0	0	569	28	21	6	6	791	399	93	17	1	11
king	536	-6.42	2	3	1164	48	5	3	3	99	17	7	1	1	4
bivši	536	-6.77	4	5	657	87	11	5	2	3014	41	1	1	1	5
egipt	536	-8.87	0	2	307	6	5	5	3	485	3	1	1	1	5
ogrski	536	-6.11	6	7	1293	41	18	7	7	3014	456	229	38	1	6
π	535	-4.56	0	0	1	1	1	1	1	1	1	1	1	1	1
dvorani	535	-7.16	6	7	1052	53	32	15	6	3014	601	57	12	1	7
pozno	535	-4.53	8	8	2998	1158	38	25	1	2464	657	11	2	2	5
močne	535	-4.81	12	13	1017	242	21	14	7	2858	607	57	5	1	5
operacijo	535	-7.67	0	0	1293	127	26	23	15	2464	521	212	44	26	9
človeške	535	-7.46	0	0	216	41	17	17	17	2858	385	55	8	3	8
