word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ptah	17	-7.99	0	0	599	3	1	1	1	926	13	2	1	1	4
organismus	17	-9.37	0	0	379	75	16	13	12	1159	196	50	43	41	10
brüef	17	-6.07	4	4	1584	202	14	5	1	233	21	1	1	1	5
sinclair	17	-11.14	0	0	2001	194	39	1	1	1775	31	4	1	1	8
katolisch	17	-8.89	0	0	726	173	23	1	1	926	800	321	244	16	9
tristan	17	-7.46	0	0	460	78	15	1	1	1041	125	13	8	6	7
allmänd	17	-7.26	0	0	1151	195	54	4	2	642	308	23	1	1	7
fire	17	-4.93	20	25	805	86	11	2	2	4739	384	18	1	1	4
reschissöör	17	-12.68	0	0	717	252	26	7	7	1775	6	2	1	1	11
asprüch	17	-7.8	2	3	1151	45	6	2	1	926	800	5	4	3	7
novälle	17	-7.01	0	0	626	160	7	2	1	4739	320	105	12	1	7
entwicklete	17	-11.48	0	0	879	144	82	19	11	4739	674	41	2	1	11
blyybe	17	-7.36	0	1	1584	75	3	1	1	4739	170	9	2	1	6
griächische	17	-9.26	0	0	1540	311	49	4	3	4739	595	561	369	320	11
